n,ccr,shape,P,outdeg,rep,algo,makespan,energy,cost,reliability,load_balance
70,2,1,8,-1,0,GA,35872.562464083,3444066.953600472,3.888333960001344e-05,0.999993001023364,0.2121086107629559
70,2,1,8,-1,1,HEFT,35873.97165557,3444246.5107035595,4.460358770536712e-05,0.9999919713864412,0.2622384643143789
70,2,1,8,-1,1,GA,35881.830224751,3444979.95610299,4.189334972793909e-05,0.9999924592254803,0.2306867262471297
70,2,1,8,-1,2,HEFT,35883.20021852,3445113.256409239,4.212344073882074e-05,0.9999924178094111,0.20647368738792635
70,2,1,8,-1,2,GA,35890.809534822,3445811.986597865,3.801954198360262e-05,0.9999931565058592,0.28596675315443265
70,2,2,8,-1,0,HEFT,35891.983587398,3446050.598650998,5.428608020548483e-05,0.9999902285533032,0.17090618337868302
70,2,2,8,-1,0,GA,35897.485720318,3446647.7886568652,6.319890262756316e-05,0.9999886242622313,0.5299587453992415
70,2,2,8,-1,1,HEFT,35898.591386764,3446686.981125145,5.454883666684004e-05,0.9999901812576035,0.21997867629136747
70,2,2,8,-1,1,GA,35904.758093126,3447267.0215405254,5.300317835002109e-05,0.9999904594734075,0.3748185927091564
70,2,2,8,-1,2,HEFT,35905.945200092,3447338.4976496715,4.751401044442092e-05,0.9999914475146924,0.16346416615180664
70,2,2,8,-1,2,GA,35912.522152006,3448021.2600444285,5.4151608766510946e-05,0.9999902527579255,0.4587955992461103
70,2,4,8,-1,0,HEFT,35913.603993747,3448317.398577759,7.899420905006184e-05,0.9999857811434588,0.38874103013098393
70,2,4,8,-1,0,GA,35918.972218777,3448678.5737502286,5.9075031994386035e-05,0.999989366550775,0.44781737236271185
70,2,4,8,-1,1,HEFT,35920.006985211,3448807.3585597286,6.287958391116667e-05,0.999988681738947,0.21531171333446408
70,2,4,8,-1,1,GA,35925.861343747,3449434.6709797303,7.131550129435911e-05,0.999987163292158,0.5172338941421737
70,2,4,8,-1,2,HEFT,35926.878245537,3449501.0752272643,6.728212606099583e-05,0.9999878892906437,0.27748578066816826
70,2,4,8,-1,2,GA,35932.464703618,3450120.111655261,7.797159017217281e-05,0.9999859652122567,0.5808701651329553
70,5,0.8,8,-1,0,HEFT,35934.514779283,3450052.7238121387,4.3837855422478045e-05,0.999992109217156,0.35742103288055527
70,5,0.8,8,-1,0,GA,35942.660469719,3450854.7168287775,4.642270487771991e-05,0.9999916439480335,0.4471330382864593
70,5,0.8,8,-1,1,HEFT,35944.598287044,3450979.3284481633,3.848745373890981e-05,0.9999930722823233,0.4149522666128464
70,5,0.8,8,-1,1,GA,35952.70911324,3451763.763052848,3.923619919999813e-05,0.9999929375090831,0.3199825431027345
70,5,1,8,-1,0,HEFT,35954.550151909,3451952.177637021,4.074458058874168e-05,0.9999926660023877,0.5432998409715353
70,5,1,8,-1,0,GA,35962.50802562,3452781.9956145175,4.9253895994479536e-05,0.999991134338021,0.6631501996041156
70,5,1,8,-1,1,HEFT,35964.203876844,3452905.184498052,4.413595878912828e-05,0.9999920555589741,0.25247297763011717
70,5,1,8,-1,1,GA,35972.046784261,3453658.4891496296,4.418577009993088e-05,0.9999920465930094,0.23134953738983127
70,5,1,8,-1,2,HEFT,35973.833035537,3453789.3398504746,3.893649081688232e-05,0.999992991456212,0.38280922569851605
70,5,1,8,-1,2,GA,35981.034664689,3454503.358231228,4.1864395488826425e-05,0.9999924644372038,0.3335691282196214
70,5,2,8,-1,0,HEFT,35982.393284677,3454818.1593321655,6.568527172785253e-05,0.9999881767209833,0.31710639561419357
70,5,2,8,-1,0,GA,35988.074209822,3455384.8257360533,6.843689833868768e-05,0.9999876814341727,0.39644958792113205
70,5,2,8,-1,1,HEFT,35989.567344012,3455434.09725085,5.628323329429906e-05,0.9999898690693237,0.3372326207256656
70,5,2,8,-1,1,GA,35996.216537515,3456118.787289964,6.22738615663871e-05,0.9999887907677408,0.45625607329375734
70,5,2,8,-1,2,HEFT,35997.833265522,3456368.316198996,7.446029830542911e-05,0.9999865972361225,0.30956856046133946
70,5,2,8,-1,2,GA,36004.644112846,3457060.12708949,7.936592458318047e-05,0.9999857142356169,0.44403633686000754
70,5,4,8,-1,0,HEFT,36006.29308762,3457370.118033303,9.896403382218625e-05,0.9999821866325709,0.5140956514719752
70,5,4,8,-1,0,GA,36012.885155264,3458013.6108614583,0.00010034056280552857,0.9999819388617982,0.7848907230841111
70,5,4,8,-1,1,HEFT,36014.355040667,3458087.625897531,9.167209218337828e-05,0.9999834991595459,0.3616604405257105
70,5,4,8,-1,1,GA,36020.262666068,3458667.5198674127,9.332092052771057e-05,0.9999832023753861,0.8347686984659745
70,5,4,8,-1,2,HEFT,36021.757846419,3458934.5428290744,0.00010927513861113564,0.9999803306684927,0.5252898081138505
70,5,4,8,-1,2,GA,36027.371745199,3459257.542707204,8.137663670539849e-05,0.9999853523126697,0.7832535558230195
70,8,0.8,8,-1,0,HEFT,36030.00052884,3459235.139220953,4.5877061022393825e-05,0.999991742163111,0.7374122171452571
70,8,0.8,8,-1,0,GA,36039.017868693,3460102.621826167,4.611194207221464e-05,0.9999916998848725,0.6313216023402543
70,8,0.8,8,-1,1,HEFT,36041.096172995,3460262.799933172,4.102937023922601e-05,0.9999926147406274,0.6729213733795489
70,8,0.8,8,-1,1,GA,36049.739818767,3461091.931818042,4.094434320549125e-05,0.9999926300453805,0.32748505253899945
70,8,0.8,8,-1,2,HEFT,36051.982022117,3461377.701852746,5.00552622110667e-05,0.9999909900933908,0.7827758451017918
70,8,0.8,8,-1,2,GA,36060.096135555,3462124.4496962265,4.589414508348758e-05,0.9999917390880055,0.48353016487178724
70,8,1,8,-1,0,HEFT,36062.369152566,3462373.596204913,4.9891157438873455e-05,0.9999910196319834,0.6817928533623189
70,8,1,8,-1,0,GA,36070.738864095,3463205.093637266,5.3509390716580026e-05,0.9999903683560546,0.47516711223929614
70,8,1,8,-1,1,HEFT,36072.924855791,3463346.409259392,4.465414773326807e-05,0.99999196228571,0.7420166331738152
70,8,1,8,-1,1,GA,36080.989593608,3464129.429862927,4.5791844516699915e-05,0.9999917575019556,0.4281006782405031
70,8,1,8,-1,2,HEFT,36083.239983141,3464363.583793592,4.813248217780912e-05,0.9999913361907383,0.7432542472580723
70,8,1,8,-1,2,GA,36091.983677904,3465219.735561469,5.029747838311272e-05,0.9999909464948739,0.3459427994942555
70,8,2,8,-1,0,HEFT,36093.974274461,3465699.213002215,8.755589844436651e-05,0.9999842400624682,1.2176896149738732
70,8,2,8,-1,0,GA,36100.989866765,3466499.544542974,0.0001039428079501603,0.9999812904695932,0.7327765936598402
70,8,2,8,-1,1,HEFT,36103.006752433,3466621.6450751796,9.470243431670599e-05,0.9999829537071118,1.3555547334730669
70,8,2,8,-1,1,GA,36109.96359244,3467258.8783202795,9.074592326093504e-05,0.9999836658672162,0.6999729558595666
70,8,2,8,-1,2,HEFT,36112.065806777,3467459.0185151347,9.052985330009606e-05,0.9999837047591734,0.628446065909704
70,8,2,8,-1,2,GA,36119.117935525,3468116.23803211,8.797367205560375e-05,0.9999841648644069,0.7049310698955308
70,8,4,8,-1,0,HEFT,36121.018406518,3468373.235073035,9.760569086655678e-05,0.9999824311299773,0.6136259584941309
70,8,4,8,-1,0,GA,36127.159942433,3468987.1310939565,0.0001007463333834797,0.999981865824416,0.677648906807514
70,8,4,8,-1,1,HEFT,36129.174209587,3469246.9683608836,0.00010933388120566735,0.9999803200950346,1.1210696787667673
70,8,4,8,-1,1,GA,36135.791618344,3469935.6959281093,0.00011624038334432246,0.9999790769498872,1.115199297450401
70,8,4,8,-1,2,HEFT,36137.577006877,3470048.775245513,0.00010870576037737514,0.9999804331545645,0.8149842446238833
70,8,4,8,-1,2,GA,36143.957127817,3470719.0541037833,0.00011617181309456,0.9999790892922735,0.7070156563924831
70,10,0.8,8,-1,0,HEFT,36146.753656376,3470526.628288066,5.66249710555793e-05,0.9999898075571527,1.3895890140806857
70,10,0.8,8,-1,0,GA,36156.469773347,3471520.734651209,6.455250773861836e-05,0.9999883806161112,0.8031113234641122
70,10,0.8,8,-1,1,HEFT,36158.951662453,3471640.46932008,4.923898250538817e-05,0.9999911370224244,0.7982026066784942
70,10,0.8,8,-1,1,GA,36167.861603938,3472509.9489908232,5.1063955138953235e-05,0.9999908085303161,0.48361949579786573
70,10,0.8,8,-1,2,HEFT,36170.793320566,3472859.6480048792,5.988232952751989e-05,0.9999892212387755,1.3221289335374737
70,10,0.8,8,-1,2,GA,36180.521990903,3473818.2245261464,6.306374670004717e-05,0.9999886485900213,0.47338202651148586
70,10,1,8,-1,0,HEFT,36182.963662944,3473941.883504627,4.875605452236616e-05,0.999991223948695,0.7831160433555493
70,10,1,8,-1,0,GA,36191.935131131,3474827.5006921673,5.19028557610808e-05,0.9999906575296039,0.49785510591932053
70,10,1,8,-1,1,HEFT,36194.29772833,3475076.2916220236,5.4742855599963354e-05,0.9999901463345391,0.7777715134520513
70,10,1,8,-1,1,GA,36203.003551544,3475937.1464177677,5.79852027833921e-05,0.9999895627179669,0.4023431661962025
70,10,1,8,-1,2,HEFT,36205.948589008,3476230.387031195,5.9343990494421126e-05,0.999989318138762,0.9841288974425787
70,10,1,8,-1,2,GA,36215.364514599,3477147.2662262674,6.101716082214099e-05,0.9999890169713656,0.6924745746950081
70,10,2,8,-1,0,HEFT,36217.575423882,3477513.0617435765,8.085543293337753e-05,0.9999854461279797,0.6671369137569293
70,10,2,8,-1,0,GA,36225.13796752,3478304.260555211,8.927851076110124e-05,0.9999839299971859,0.8066378784239918
70,10,2,8,-1,1,HEFT,36227.740023478,3478791.9825637904,0.00012001812789437988,0.9999783969703268,0.46925816101902645
70,10,2,8,-1,1,GA,36235.586745902,3479494.232514321,0.0001134244066833263,0.9999795838152098,1.3992782657784808
70,10,2,8,-1,2,HEFT,36237.739525628,3479485.259739233,8.556398952783235e-05,0.9999845986004866,0.4997229386993882
70,10,2,8,-1,2,GA,36244.741421044,3480179.7704891656,8.844884611652459e-05,0.9999840793344332,0.9806953352164751
70,10,4,8,-1,0,HEFT,36246.528748358,3480560.1003768076,0.00011541867370017118,0.9999792248545399,0.5919217513171909
70,10,4,8,-1,0,GA,36253.01559558,3481143.6422095513,0.00011035465553888773,0.9999801363592868,1.0246939475972148
70,10,4,8,-1,1,HEFT,36255.689442367,3481782.701899265,0.00015975651576651825,0.9999712442406157,1.257256909922104
70,10,4,8,-1,1,GA,36263.312452403,3482741.0395353595,0.00018902378613323283,0.999965976297314,1.9307481834331608
70,10,4,8,-1,2,HEFT,36265.873044692,3482571.332134963,0.00013533848120556892,0.9999756393701071,0.8908857764550863
70,10,4,8,-1,2,GA,36273.341650201,3483378.281357019,0.0001469616198608694,0.9999735472583045,1.2494410798934985
80,0.1,0.5,8,-1,2,HEFT,36275.157472597,3482877.93348607,5.979536392223963e-05,0.9999892368924159,0.41957481831623517
80,0.1,0.5,8,-1,2,GA,36284.593036718,3483751.758509697,5.566240113298085e-05,0.9999899808179875,0.44730999621096357
80,0.1,0.8,8,-1,0,HEFT,36286.15243792,3483817.041912052,4.4755538983412807e-05,0.9999919440354313,0.18283701012702283
80,0.1,0.8,8,-1,0,GA,36295.974120694,3484734.8397835298,4.151475412218133e-05,0.9999925273721774,0.2710230636153678
80,0.1,0.8,8,-1,1,HEFT,36297.494528985,3484936.303005406,4.8685816905183146e-05,0.9999912365913555,0.26629466918231837
80,0.1,0.8,8,-1,1,GA,36307.029126994,3485848.9015422147,4.8334024650022104e-05,0.9999912999134074,0.2409298124794595
80,0.1,0.8,8,-1,2,HEFT,36308.530245082,3485989.942138142,4.7937804944457536e-05,0.9999913712323367,0.33464198678843354
80,0.1,0.8,8,-1,2,GA,36318.635196748,3486953.53744095,4.7100588261269476e-05,0.9999915219300514,0.31773394508567565
80,0.1,1,8,-1,0,HEFT,36320.017032099,3487100.7265176345,4.897822172226572e-05,0.9999911839589505,0.16863512898808242
80,0.1,1,8,-1,0,GA,36329.294936198,3487985.3762552505,4.819927393311648e-05,0.9999913241683269,0.3642354647908537
80,0.1,1,8,-1,1,HEFT,36330.628615296,3488099.6836514636,4.6425915122381414e-05,0.9999916433701935,0.14834022967892388
80,0.1,1,8,-1,1,GA,36338.765028765,3488864.000074718,4.42580508110647e-05,0.9999920335825855,0.21653025082980465
80,0.1,1,8,-1,2,HEFT,36340.154939033,3489006.3644324075,4.5412181555527954e-05,0.9999918258407271,0.21568821696747045
80,0.1,1,8,-1,2,GA,36349.900936398,3489992.2071688958,5.190145667798384e-05,0.9999906577814356,0.49268941731911786
80,0.1,2,8,-1,0,HEFT,36351.045153511,3490193.490544929,6.371522065552805e-05,0.9999885313260469,0.27427208742600456
80,0.1,2,8,-1,0,GA,36358.299279975,3490873.9769345718,6.165969728317578e-05,0.9999889013160784,0.2976995683114594
80,0.1,2,8,-1,1,HEFT,36359.454617284,3491024.022576755,6.671567409442408e-05,0.999987991250768,0.13687801658485468
80,0.1,2,8,-1,1,GA,36366.316390113,3491693.642696962,6.812264161680004e-05,0.999987737999687,0.2755466154708561
80,0.1,2,8,-1,2,HEFT,36367.432328896,3491787.2878285637,6.638039464439014e-05,0.9999880516003457,0.3177608444606732
80,0.1,2,8,-1,2,GA,36374.688361436,3492462.2181044617,6.358338586639245e-05,0.999988555056037,0.4489817246440251
80,0.1,4,8,-1,0,HEFT,36375.706029306,3492707.440648037,8.264364788899709e-05,0.9999851242540242,0.20632809263570398
80,0.1,4,8,-1,0,GA,36382.079151317,3493331.7431541937,8.425641185555529e-05,0.9999848339608706,0.34395269622592256
80,0.1,4,8,-1,1,HEFT,36383.169321284,3493458.6642923765,8.713300376136128e-05,0.9999843161823149,0.2647316513858073
80,0.1,4,8,-1,1,GA,36389.066291757,3493995.223768086,8.33152143945578e-05,0.9999850033738588,0.40544615227438485
80,0.1,4,8,-1,2,HEFT,36390.193028624,3494065.322245472,7.839683431108521e-05,0.9999858886693888,0.24375292777304777
80,0.1,4,8,-1,2,GA,36396.720752466,3494717.7880077288,8.173071976654884e-05,0.999985288578656,0.3923850528944202
80,0.5,0.8,8,-1,0,HEFT,36398.360029223,3494570.2674757447,4.23391046947169e-05,0.9999923789901938,0.2640228360368588
80,0.5,0.8,8,-1,0,GA,36407.910716951,3495505.5679320446,4.4720814566971965e-05,0.999991950285776,0.30295304347754165
80,0.5,0.8,8,-1,2,HEFT,36409.443025568,3495635.76720437,4.2537047783197425e-05,0.9999923433607096,0.24808758349915322
80,0.5,0.8,8,-1,2,GA,36419.38385111,3496612.6059833067,4.544654738330994e-05,0.9999918196549294,0.3959957734986897
80,0.5,1,8,-1,0,HEFT,36420.862149166,3496762.2231533863,4.6441451350134837e-05,0.9999916405736973,0.26512907563059684
80,0.5,1,8,-1,0,GA,36429.894668313,3497615.9655377558,4.4712839755528774e-05,0.9999919517212306,0.31590965263186266
80,0.5,1,8,-1,1,HEFT,36431.365868088,3497748.8202738995,4.363009527793717e-05,0.9999921466136876,0.17051358328857447
80,0.5,1,8,-1,1,GA,36440.722158416,3498653.27241364,4.443736507799056e-05,0.9999920013062751,0.3143579008739652
80,0.5,1,8,-1,2,HEFT,36442.105033407,3498827.261416141,4.97646264946929e-05,0.9999910424073494,0.36119996031543056
80,0.5,1,8,-1,2,GA,36450.850440851,3499668.214936871,4.9944782322361584e-05,0.999991009979592,0.475494320642979
80,0.5,2,8,-1,0,HEFT,36451.99479985,3499800.0151680247,5.277963597218331e-05,0.9999904997106519,0.11434642385001233
80,0.5,2,8,-1,0,GA,36459.62742178,3500560.17048386,5.6322738111137166e-05,0.9999898619585298,0.27595997623885304
80,0.5,2,8,-1,1,HEFT,36460.818027191,3500737.0572513794,6.440912674976669e-05,0.9999884064243897,0.3010374501932989
80,0.5,2,8,-1,1,GA,36468.246033869,3501427.0642009806,6.14269960667621e-05,0.9999889432018341,0.4369507151937035
80,0.5,2,8,-1,2,HEFT,36469.38276835,3501527.8881016066,6.035430749442538e-05,0.9999891362836606,0.21254206626879255
80,0.5,2,8,-1,2,GA,36476.380558085,3502211.8264461607,6.192414341094264e-05,0.999988853716305,0.44362050211884124
80,0.5,4,8,-1,0,HEFT,36477.438236668,3502430.8061541924,7.709760130027361e-05,0.9999861225280579,0.2630059195651427
80,0.5,4,8,-1,0,GA,36484.054362351,3503044.2671252973,7.429565111120206e-05,0.9999866268722201,0.8091926655258238
80,0.5,4,8,-1,1,HEFT,36485.18670908,3503194.612118234,7.967545821104269e-05,0.9999856585203618,0.4167790070728872
80,0.5,4,8,-1,1,GA,36491.990927697,3503791.965721825,7.245951717223862e-05,0.9999869573719635,0.5659631266964718
80,0.5,4,8,-1,2,HEFT,36493.082543823,3503873.198711826,6.941531069997937e-05,0.9999875053221322,0.3056752437315393
80,0.5,4,8,-1,2,GA,36499.616152768,3504511.9782680008,7.090795894995002e-05,0.9999872366488406,0.27145513884758155
80,0.8,0.8,8,-1,0,HEFT,36501.328756055,3504492.76948044,4.7184612294505416e-05,0.9999915068058535,0.2829701428018098
80,0.8,0.8,8,-1,0,GA,36509.703681703,3505266.588675049,4.328620562802017e-05,0.9999922085133391,0.43764468228753006
80,0.8,0.8,8,-1,2,HEFT,36511.406037211,3505416.882636583,4.158954319464101e-05,0.9999925139102447,0.21849072521446386
80,0.8,0.8,8,-1,2,GA,36521.489084154,3506372.6719803717,4.001549116122381e-05,0.9999927972375305,0.3896052879299071
80,0.8,1,8,-1,0,HEFT,36522.98335606,3506564.098369373,4.621397772773182e-05,0.9999916815186074,0.2762253191126183
80,0.8,1,8,-1,0,GA,36532.23140606,3507463.4679643554,4.7707103694523944e-05,0.9999914127582047,0.33341934817715263
80,0.8,1,8,-1,1,HEFT,36533.633427691,3507551.9389261645,4.1748044939110214e-05,0.9999924853801446,0.12446327418649737
80,0.8,1,8,-1,1,GA,36542.62819367,3508421.537026668,4.2536231827842934e-05,0.999992343507581,0.23203362244195735
80,0.8,1,8,-1,2,HEFT,36543.974566302,3508567.270981118,4.466571267775079e-05,0.9999919602040359,0.18961659189960567
80,0.8,1,8,-1,2,GA,36552.652038907,3509409.5515496274,4.5859924361138836e-05,0.9999917452476843,0.18498776236439302
80,0.8,2,8,-1,0,HEFT,36553.839621538,3509640.365843934,6.095118556667229e-05,0.9999890288467805,0.2754563829170272
80,0.8,2,8,-1,0,GA,36561.240415303,3510311.3286587084,5.5846096850170096e-05,0.9999899477530909,0.4142253775795434
80,0.8,2,8,-1,1,HEFT,36562.416631199,3510496.8806069684,6.523049248895e-05,0.9999882585802823,0.2685916671964076
80,0.8,2,8,-1,1,GA,36569.988368267,3511214.2057394246,6.399514028332002e-05,0.9999884809410925,0.17210374799501116
80,0.8,2,8,-1,2,HEFT,36571.112236343,3511279.822506436,5.853330975559301e-05,0.9999894640597466,0.12183021722001987
80,0.8,2,8,-1,2,GA,36578.924020494,3512028.376174839,5.835532395540213e-05,0.9999894960968535,0.37464565824514917
80,0.8,4,8,-1,0,HEFT,36579.95286867,3512268.924855565,7.667305726681662e-05,0.9999861989449264,0.1703290615145374
80,0.8,4,8,-1,0,GA,36586.712044618,3512998.6341270674,8.711600048316339e-05,0.9999843192428566,0.8305508005420015
80,0.8,4,8,-1,1,HEFT,36587.934330462,3513103.910659414,8.555748515011348e-05,0.9999845997712564,0.38087937761739854
80,0.8,4,8,-1,1,GA,36594.860499464,3513668.8402400105,7.263983093883629e-05,0.9999869249159092,0.6014694544810065
80,0.8,4,8,-1,2,HEFT,36595.893162123,3513733.778697541,6.822159350550566e-05,0.9999877201885653,0.2581667990880375
80,0.8,4,8,-1,2,GA,36602.343154166,3514390.0377869066,7.300968823902723e-05,0.9999868583424681,0.2955476206124494
80,1,0.5,8,-1,0,HEFT,36603.999886369,3514387.208498098,5.209553057809697e-05,0.9999906228484606,0.3310202625725398
80,1,0.5,8,-1,0,GA,36613.091405935,3515253.579000936,5.126667069453106e-05,0.9999907720418528,0.3555855520492234
80,1,0.8,8,-1,0,HEFT,36614.884672111,3515391.719765134,4.687225355014056e-05,0.9999915630299511,0.30702859342223937
80,1,0.8,8,-1,0,GA,36624.025600235,3516272.520340169,4.7294924755705224e-05,0.9999914869497788,0.20814502587997408
80,1,0.8,8,-1,1,HEFT,36625.650861279,3516489.720714308,5.519871208319576e-05,0.9999900642811843,0.20949003900572571
80,1,0.8,8,-1,1,GA,36634.315023584,3517242.69134756,4.5019261433561855e-05,0.9999918965657734,0.29095656911864165
80,1,0.8,8,-1,2,HEFT,36635.931114874,3517409.653937106,4.654611229994367e-05,0.9999916217348824,0.2741238164248383
80,1,0.8,8,-1,2,GA,36645.749748264,3518358.9214841845,4.740899881657646e-05,0.9999914664166233,0.20543346634422827
80,1,1,8,-1,0,HEFT,36647.244606959,3518518.186162101,4.944494755004093e-05,0.9999910999490457,0.17461372933334213
80,1,1,8,-1,0,GA,36656.896693115,3519409.6433361005,4.490449574429173e-05,0.9999919172234307,0.37071568698215535
80,1,1,8,-1,1,HEFT,36658.444134791,3519582.1789404573,4.800284244455623e-05,0.9999913595256884,0.18702466888946936
80,1,1,8,-1,1,GA,36667.637208172,3520455.544157287,4.681811017770896e-05,0.9999915727756764,0.31744533668265257
