n,ccr,shape,P,outdeg,rep,algo,makespan,energy,cost,reliability,load_balance
100,0.8,0.8,4,-1,0,HEFT,148.02535837888385,27559.10715787844,0.0026426214413038775,0.9995244412544894,9.873388526117765
100,0.8,0.8,4,-1,0,GA,212.15828423632422,30732.732610430983,0.0026549269983317087,0.9995222273100386,29.18574349152401
100,0.8,0.8,4,-1,1,HEFT,142.5893182825833,27263.305217034,0.0026381160128514216,0.999525251846272,10.780074824261622
100,0.8,0.8,4,-1,1,GA,222.60951005556205,32325.426453092456,0.0027958875930782262,0.9994968668472014,15.80144421151584
100,0.8,0.8,4,-1,2,HEFT,137.85786607178318,27168.405067273903,0.00265519735088221,0.9995221786698296,5.434527341399397
100,0.8,0.8,4,-1,2,GA,205.1882476597623,29892.34717741981,0.0025895751020350417,0.9995339851003238,22.05464622496698
100,0.8,0.8,8,-1,0,HEFT,118.60074421698711,33323.49672191197,0.002834344351044083,0.9994899481375108,18.734911652465197
100,0.8,0.8,8,-1,0,GA,168.18181862186236,40320.64638631797,0.0031234097931032534,0.9994379442497849,11.177250033879634
100,0.8,0.8,8,-1,1,HEFT,107.4869509587541,29032.883271985815,0.0024178470258327425,0.999564882226557,17.142903379480455
100,0.8,0.8,8,-1,1,GA,154.4324864086098,34799.97156687793,0.002580678665588035,0.9995355857139081,12.351815729353588
100,0.8,0.8,8,-1,2,HEFT,104.97334455260192,29480.66820779508,0.00250687689027717,0.999548863952233,16.477807543909723
100,0.8,0.8,8,-1,2,GA,159.63387622110153,36090.59530258875,0.00268291255624845,0.9995171923290278,13.054593377325938
100,0.8,0.8,16,-1,0,HEFT,87.24765197125015,33918.34853289729,0.0022179327331288447,0.9996008517888877,12.875213094217795
100,0.8,0.8,16,-1,0,GA,115.96320898900359,41362.447371804505,0.0024673787139426117,0.9995559704418059,8.78783580057715
100,0.8,0.8,16,-1,1,HEFT,104.61611865535647,39756.5343952923,0.0025413746270625138,0.9995426571802531,18.909198846239846
100,0.8,0.8,16,-1,1,GA,148.0127766489588,51617.123493547304,0.0029972442347477027,0.9994606415438403,11.014163450217602
100,0.8,0.8,32,-1,0,HEFT,75.28384319023544,44412.961571136075,0.0020030963547914295,0.9996395076491259,11.56145464805983
100,0.8,0.8,32,-1,0,GA,100.86139971935675,58442.0008501393,0.0025466696844840186,0.99954170450627,7.551124306165354
100,0.8,0.8,32,-1,1,HEFT,82.07592873153887,48322.57218453588,0.0021712423193313893,0.9996092527441225,13.177083482503635
100,0.8,0.8,32,-1,1,GA,108.93056035808219,62740.04313890549,0.0027016418554782857,0.9995138226885224,8.530783309781114
100,0.8,0.8,32,-1,2,HEFT,77.13910877116601,43880.45561475854,0.001842252951761084,0.9996684494437206,10.976017514977396
100,0.8,0.8,32,-1,2,GA,102.72319110992643,57456.09052631356,0.002326923144715996,0.9995812415377613,7.848430607601298
100,0.8,1,4,-1,0,HEFT,148.116965491152,29845.290825559263,0.0029374259020651127,0.9994714030942253,8.563306692323634
100,0.8,1,4,-1,0,GA,202.64106289841786,32583.373953391358,0.0029530494747115376,0.9994685923416438,9.471633912630205
100,0.8,1,4,-1,1,HEFT,134.2616490077983,27566.902124222488,0.002728984880083743,0.9995089033490406,3.8692214494877515
100,0.8,1,4,-1,1,GA,180.30048833950318,29410.097340521188,0.0026816116150161547,0.9995174263854175,16.259658568717505
100,0.8,1,4,-1,2,HEFT,136.0304337417137,28068.517368384862,0.002782823843511965,0.9994992171417821,3.1989268037194916
100,0.8,1,4,-1,2,GA,212.42093096476603,32444.28163305732,0.0028744285460915444,0.999482736688521,4.163720658336675
100,0.8,1,8,-1,0,HEFT,108.72464724740149,33211.230655167885,0.0029423339172373825,0.9994705201188683,14.05057175464516
100,0.8,1,8,-1,0,GA,158.67270418684527,38291.24855383352,0.0029791561953354485,0.9994638956401625,14.126561589313113
100,0.8,1,8,-1,1,HEFT,91.1010123163672,27516.213770215127,0.0024251313420986915,0.9995635716210048,9.969122967349929
100,0.8,1,8,-1,1,GA,134.40736031262895,32946.362235671026,0.002589567912875794,0.9995339863937694,8.210953657782293
100,0.8,1,8,-1,2,HEFT,89.39095816171826,27918.22083416761,0.0024982802132613247,0.9995504106572035,14.548527299972228
100,0.8,1,8,-1,2,GA,136.13732583482286,33361.37263920071,0.0026217298913511254,0.9995281999522188,16.730730676138354
100,0.8,1,16,-1,0,HEFT,82.24583595962909,35722.23911120867,0.0025750695874625176,0.9995365948795921,14.194816149007575
100,0.8,1,16,-1,0,GA,130.08138968610098,48107.093812217085,0.002988561626936137,0.99946220357152,10.314993733853656
100,0.8,1,16,-1,1,HEFT,76.13079768590688,32301.758613383783,0.002284837914430189,0.9995888137356557,12.34572497661335
100,0.8,1,16,-1,1,GA,129.08302046357042,46287.92973955362,0.0027782932571767567,0.9995000322392622,12.020999680690569
100,0.8,1,16,-1,2,HEFT,73.160417773033,31147.224618050015,0.0022093571583498292,0.9996023947774124,14.243321347812875
100,0.8,1,16,-1,2,GA,108.55446861804258,40773.28222611327,0.0025750418929520787,0.9995365998622935,10.309089886625632
100,0.8,1,32,-1,0,HEFT,76.4430956190262,45648.05364692745,0.0021051556756099994,0.9996211437625454,13.318152458255183
100,0.8,1,32,-1,0,GA,101.04556288691401,59235.04913081375,0.0026399939253538463,0.999524913982554,8.511973052301666
100,0.8,1,32,-1,1,HEFT,72.82097796158651,43069.10856317094,0.0019516605976643057,0.999648762790657,13.421139372291512
100,0.8,1,32,-1,1,GA,113.71716709422861,64404.3468434373,0.002679193111014666,0.999517861506154,8.92549435795519
100,0.8,1,32,-1,2,HEFT,69.04584442489164,42025.57713121327,0.002004130862022594,0.9996393215049683,14.942179724895253
100,0.8,1,32,-1,2,GA,104.90142518360585,60528.656894309664,0.0026158281167706736,0.9995292617710047,8.071142278610122
100,0.8,2,4,-1,0,HEFT,127.95548914559448,27461.91311306953,0.002754528376496253,0.9995043077882286,1.6039649748501532
100,0.8,2,4,-1,0,GA,157.438562621432,28710.66708225228,0.0027330253328712584,0.9995081764249676,10.301900859409999
100,0.8,2,4,-1,1,HEFT,115.85727548670745,24940.4435389894,0.0025037847953007035,0.9995494202783918,0.848864207314712
100,0.8,2,4,-1,1,GA,140.8649479596394,25989.87595240208,0.0024842840375115484,0.9995529288393555,6.754430550284484
100,0.8,2,4,-1,2,HEFT,118.90085983675829,25863.214904010714,0.0026041309601868624,0.999531366270271,1.2550208414366997
100,0.8,2,4,-1,2,GA,139.65847171274368,26526.368568402188,0.0025610803522209936,0.9995391117782217,15.33332050443686
100,0.8,2,8,-1,0,HEFT,71.27959991482463,28279.940738715257,0.0027696510525700374,0.9995015870595539,6.20160734872872
100,0.8,2,8,-1,0,GA,106.31295468695467,33239.00787717368,0.002975835171476232,0.9994644931041611,9.637207695742678
100,0.8,2,8,-1,1,HEFT,74.19181015583665,28594.90987095719,0.0027742243018083817,0.9995007642853154,4.097001211734322
100,0.8,2,8,-1,1,GA,106.39264075354329,32549.145888510295,0.0028857173612622912,0.9994807057549263,13.072731560517722
100,0.8,2,8,-1,2,HEFT,70.07028508074922,27806.624181073003,0.002723498296294713,0.9995098904496097,4.7590344298070635
100,0.8,2,8,-1,2,GA,96.03293707672167,30619.65752326949,0.0027649219074811636,0.9995024378817602,8.27119892497371
100,0.8,2,16,-1,0,HEFT,38.91159236177252,24219.296101940723,0.0021638592207339014,0.9996105811834646,4.782792492680344
100,0.8,2,16,-1,0,GA,64.23031614908088,30329.349604752566,0.00232521045272985,0.9995815496932696,6.385679450112988
100,0.8,2,16,-1,1,HEFT,35.25796846441453,23106.713219408815,0.002110747193054422,0.9996201376712205,4.253635694383645
100,0.8,2,16,-1,1,GA,64.42495278371193,30458.244089532272,0.0023370352913513674,0.9995794221152409,11.017613082741128
100,0.8,2,16,-1,2,HEFT,38.000622096260905,26240.36198149682,0.002447576555428259,0.9995595332539946,4.534742918877504
100,0.8,2,16,-1,2,GA,70.86032533287131,34572.23993416202,0.0027089221537791638,0.9995125128728,9.951687274281376
100,0.8,2,32,-1,0,HEFT,39.586516965502945,32661.947731714285,0.002255907650770175,0.9995940190554362,6.565387292250749
100,0.8,2,32,-1,0,GA,63.12150378693452,45616.58563388794,0.0027620062247680987,0.9995029624436539,7.398909614628403
100,0.8,2,32,-1,1,HEFT,38.212615975435,32060.095221739823,0.0022463114582910574,0.9995957456703178,7.692896664959501
100,0.8,2,32,-1,1,GA,66.07281698829087,46699.84630273418,0.0027555406433114327,0.9995041256705378,8.130828337409946
100,0.8,2,32,-1,2,HEFT,36.34569934370713,30774.750533220267,0.0021728684735447972,0.9996089601507806,6.11805715578898
100,0.8,2,32,-1,2,GA,57.78664909908101,42711.81140284028,0.002651387357725215,0.9995228641411448,8.18739850973865
100,0.8,4,4,-1,0,HEFT,125.68721766382136,27488.455989957394,0.002772024488642632,0.9995011600540832,0.6514623006655423
100,0.8,4,4,-1,0,GA,140.24457801640725,28151.769298407078,0.002767445678762213,0.9995019838290642,10.612175285646941
100,0.8,4,4,-1,1,HEFT,115.98954831405524,25364.196163597,0.0025577128998090885,0.9995397176404756,0.458452016527386
100,0.8,4,4,-1,1,GA,133.8542744932795,25686.620758387675,0.0024885808246395687,0.9995521557637452,8.43700187724696
100,0.8,4,4,-1,2,HEFT,115.14676431963376,25223.640201815466,0.0025447797822316606,0.9995420445328288,0.21236896745875697
100,0.8,4,4,-1,2,GA,156.97105336844132,27952.797029882084,0.002638008587622339,0.9995252711736331,10.796609886586008
100,0.8,4,8,-1,0,HEFT,63.4872262569487,27182.863942914668,0.0027245594602387075,0.9995096995337335,1.5875049843087965
100,0.8,4,8,-1,0,GA,91.22586520189124,30310.429030555577,0.0027845925027356615,0.9994988989426011,14.602314649382526
100,0.8,4,8,-1,1,HEFT,60.53597285467733,26086.458662040583,0.002619509724546713,0.999528599393778,1.375324107022059
100,0.8,4,8,-1,1,GA,90.85100134660665,29949.227978521973,0.002742575174321413,0.9995064583004145,7.564976260418096
100,0.8,4,8,-1,2,HEFT,58.522036070526845,25307.64681334923,0.0025438670995579656,0.9995422087404892,0.7159999297933356
100,0.8,4,8,-1,2,GA,81.8828011203046,28006.116567436948,0.002602760679572055,0.9995316128052242,7.780714505075045
100,0.8,4,16,-1,0,HEFT,32.10494727330719,25094.48082827314,0.0024457791927387806,0.9995598566368293,1.7844346128202602
100,0.8,4,16,-1,0,GA,59.912167132420954,31744.721854868534,0.002615191959359653,0.999529376225442,8.78870061287425
100,0.8,4,16,-1,1,HEFT,36.35568390823681,27677.25830963654,0.002674026744089803,0.9995187910042699,2.1752189748001816
100,0.8,4,16,-1,1,GA,68.35864296212392,35762.159271884,0.0029247157394258665,0.9994736897167763,11.11986672874942
100,0.8,4,16,-1,2,HEFT,36.86091574090564,29214.696540134733,0.002860129291715873,0.9994853092262536,2.0358582842824093
100,0.8,4,16,-1,2,GA,77.1748739746206,39407.244234286845,0.0031769597456278663,0.999428310722411,10.860392812869458
100,0.8,4,32,-1,0,HEFT,25.66085980402561,27244.18710701718,0.0022468238943503032,0.9995956534691184,4.0571387875287055
100,0.8,4,32,-1,0,GA,45.679212684625,38252.54242308218,0.0026759334305150105,0.9995184479659245,6.976320814345419
100,0.8,4,32,-1,1,HEFT,26.499234868679597,29475.572693438997,0.0024935228041170587,0.9995512666062173,4.436984192552001
100,0.8,4,32,-1,1,GA,49.4658255545784,42029.852112472465,0.002976094974097462,0.9994644463647335,8.746793247550093
100,0.8,4,32,-1,2,HEFT,25.616275238962327,27974.583641048026,0.0023434023190292623,0.9995782765329255,3.076000023913035
100,0.8,4,32,-1,2,GA,44.76097820516138,38038.153517054736,0.0026937904245830447,0.9995152352599881,7.704498347253989
100,1,0.5,4,-1,2,HEFT,187.49293925820157,30887.67985048636,0.002827909401303964,0.9994911058383462,14.24132924956503
100,1,0.5,4,-1,2,GA,231.66090490318848,33167.7255200956,0.0028485790807160926,0.9994873871963318,15.707995323789012
100,1,0.5,16,-1,1,HEFT,123.8287060346748,41398.19757546051,0.002276884498294954,0.9995902447629234,18.15258442310464
100,1,0.5,16,-1,1,GA,179.39771591802742,54364.40025732965,0.0025736484239106457,0.9995368505705211,9.57318655795609
100,1,0.5,32,-1,1,HEFT,105.19722611703432,56952.355292286644,0.002139098251078226,0.9996150364323022,11.4898311164266
100,1,0.5,32,-1,1,GA,169.66301797763168,87042.39183707457,0.0028283970198532305,0.9994910181116765,9.024461905756494
100,1,0.8,4,-1,0,HEFT,154.921375724106,29106.784093301354,0.0027998137026542975,0.9994961605032909,13.651649538923266
100,1,0.8,4,-1,0,GA,253.1907163803849,34902.91253067678,0.002939245238296939,0.9994710757868625,12.833724348038954
100,1,0.8,4,-1,1,HEFT,140.44201453412714,27881.585184084484,0.0027313137579388085,0.9995084843569807,9.532733551225569
100,1,0.8,4,-1,1,GA,217.07497796882953,32610.88506842058,0.0028670912307386,0.9994840567229984,15.61517136299561
100,1,0.8,4,-1,2,HEFT,155.12320283186946,29985.585583096,0.0029121023058354357,0.9994759589424541,9.07266542653692
100,1,0.8,4,-1,2,GA,242.98919218549463,34640.65377993345,0.002968626945094277,0.9994657898909411,19.766560118957667
100,1,0.8,8,-1,0,HEFT,117.60193507854353,33055.824060194675,0.002812149650213759,0.9994939411539565,11.769992255259304
100,1,0.8,8,-1,0,GA,180.7455377344519,41191.25163680104,0.003080062017350603,0.9994457424943481,10.718448241269114
100,1,0.8,8,-1,1,HEFT,98.87270850892696,27332.099322662565,0.002304950814703563,0.999585194908784,14.475184026846417
100,1,0.8,8,-1,1,GA,142.54238399217934,32161.064441048053,0.0023872087309817617,0.9995703947352029,13.301205703636787
100,1,0.8,8,-1,2,HEFT,110.35449122372225,30194.61489977883,0.002532375160504069,0.9995442763446946,13.703072064805628
100,1,0.8,8,-1,2,GA,147.1986576166885,34940.342768794406,0.002688536387285829,0.999516180528693,7.426120431330585
100,1,0.8,16,-1,1,HEFT,109.80670072337676,40296.52178247041,0.002482381814416288,0.9995532710864931,16.828292114206718
100,1,0.8,16,-1,1,GA,163.91875748867233,53671.522467611125,0.002868103492220418,0.9994838746099571,10.515235162817113
100,1,0.8,16,-1,2,HEFT,97.34947868705528,38793.270499015896,0.0025971796629329818,0.9995326169181903,19.66700456135127
100,1,0.8,16,-1,2,GA,154.0211224698434,54688.89372501476,0.0032450695362796936,0.9994160580439753,12.446047574440056
100,1,0.8,32,-1,0,HEFT,85.25745786249587,49767.83123326303,0.002200124988897237,0.9996040559085577,13.840544805880937
100,1,0.8,32,-1,0,GA,120.02271222200052,67884.910096431,0.002816045039170905,0.9994932403390222,7.554611923168813
100,1,0.8,32,-1,1,HEFT,92.91111435241486,53482.99914796701,0.0023004045525374297,0.9995860128968618,16.424505664384025
100,1,0.8,32,-1,1,GA,144.401159488906,78538.10148665152,0.002982953002960158,0.9994632125814114,8.802119512484643
100,1,0.8,32,-1,2,HEFT,79.74721893412087,46164.24048198073,0.0020079209833692917,0.9996386395294204,11.196751690090085
100,1,0.8,32,-1,2,GA,112.34841791418208,62227.11742170785,0.0024658042561578725,0.999556253718408,7.580785569197261
100,1,1,4,-1,0,HEFT,125.91484914697568,26102.649080454663,0.002591568000180857,0.9995336265458915,1.1757304657778929
100,1,1,4,-1,0,GA,161.02955314608508,27720.141874572917,0.0025827807911577307,0.999535207507105,5.724103382061924
100,1,1,4,-1,1,HEFT,142.67642195649952,28972.144444997877,0.002858356097039522,0.9994856282370701,5.543404415903106
100,1,1,4,-1,1,GA,207.55559787685567,33134.95591515027,0.0029938355577598446,0.9994612547749566,15.429892944676768
100,1,1,4,-1,2,HEFT,140.582918207945,28137.40495838586,0.0027634915871323647,0.9995026952113542,6.537640896973056
100,1,1,4,-1,2,GA,201.45402992170767,31555.339284896738,0.002827589902926973,0.9994911633187891,14.980508742818866
100,1,1,8,-1,0,HEFT,99.61371374616922,31617.535899058974,0.0028494340283497068,0.9994872333846564,8.370722864606957
100,1,1,8,-1,0,GA,149.9289424481961,36515.526606747044,0.0028581845131421457,0.9994856591062846,11.11141562457634
100,1,1,8,-1,1,HEFT,94.64066082740956,28574.066966985087,0.0025179022645418305,0.9995468802821436,18.218734254528673
100,1,1,8,-1,1,GA,168.69126756770322,38386.243337502856,0.002867168171964257,0.9994840428807235,11.530601889875783
100,1,1,8,-1,2,HEFT,87.51351512516048,27034.2098531869,0.00240735302340717,0.999566770326874,7.142585307293268
100,1,1,8,-1,2,GA,135.07710509137377,32681.524331606684,0.002547044217420517,0.9995416371212397,11.674303937339932
100,1,1,16,-1,0,HEFT,77.976258365882,32783.60885648841,0.002301313598222102,0.9995858493363917,13.299074153355134
100,1,1,16,-1,0,GA,119.66352502515171,44280.16596860416,0.0027525541555264888,0.9995046629719179,13.374261152650424
100,1,1,16,-1,1,HEFT,84.17615317617748,35142.068324745895,0.002452228283581372,0.9995586963120854,14.509761425420718
100,1,1,16,-1,1,GA,119.11307513803119,44695.146134309514,0.002819823734858854,0.9994925605187106,10.370545084605192
100,1,1,16,-1,2,HEFT,85.74050779966109,36082.13895109035,0.002534878740769434,0.9995438259057168,14.946854932700974
100,1,1,16,-1,2,GA,124.82789319146616,46127.92422311519,0.00286317425456766,0.9994847614151887,11.093484298407818
100,1,1,32,-1,0,HEFT,81.61883815572722,49171.38080241695,0.0023035848773407873,0.9995854406755522,12.784907395419516
100,1,1,32,-1,0,GA,112.0359294795366,64908.28843334793,0.0028277120818095453,0.9994911413377808,8.677519250585506
100,1,1,32,-1,1,HEFT,70.77535981743492,42558.322914121505,0.00198715565170885,0.9996423759454254,13.013072581477523
100,1,1,32,-1,1,GA,102.06011288486283,59016.77476189949,0.0025614588390325795,0.9995390436819962,8.715323063874703
100,1,1,32,-1,2,HEFT,85.3671649040829,52063.79216997049,0.0024913179388633927,0.9995516633039511,14.767644758387613
100,1,1,32,-1,2,GA,121.3450971752909,71054.27555793413,0.0031599170856101335,0.9994313766521574,8.003515512860744
100,1,2,4,-1,0,HEFT,111.13825882139423,24088.03318889783,0.0024229194787430113,0.9995639695827309,1.0168669707327989
100,1,2,4,-1,0,GA,132.4508478737043,24602.81429391445,0.0023572575705396175,0.999575783642518,9.309144646267795
100,1,2,4,-1,1,HEFT,122.91331298904167,26306.808356876732,0.0026365593454008704,0.9995255319134275,1.7251530842354033
100,1,2,4,-1,1,GA,146.72071352838216,27113.22831085526,0.002593105175903477,0.9995333499833418,14.727001582780067
100,1,2,4,-1,2,HEFT,118.3493076527307,25272.483653629177,0.00253122957187314,0.9995444824566952,3.7108087072118887
100,1,2,4,-1,2,GA,173.40323800006715,29080.245120947784,0.002681768694695679,0.9995173981247204,18.973854987347494
100,1,2,8,-1,0,HEFT,65.7952729224718,25170.034777966626,0.0024358770771846687,0.9995616382347126,4.5345936229150725
100,1,2,8,-1,0,GA,98.51666360986101,29053.0190647949,0.0025317079274222534,0.9995443963919224,11.635550391504033
100,1,2,8,-1,1,HEFT,70.03390590329556,27034.32272682283,0.0026241689612540643,0.9995277611268673,4.7955361925651
100,1,2,8,-1,1,GA,109.38677702953257,31887.97651843707,0.0027631583880622663,0.9995027551573625,13.527815248522991
100,1,2,8,-1,2,HEFT,65.66394284662545,25882.584018098267,0.00252956660269021,0.9995447816548412,5.202536040290772
100,1,2,8,-1,2,GA,107.42316622385648,31104.850617993994,0.0026863341938635366,0.9995165767318042,8.709446644136369
100,1,2,16,-1,0,HEFT,47.274187177563604,29624.154503547827,0.0026547171273198465,0.9995222650687728,8.256449234573589
100,1,2,16,-1,0,GA,83.74549147138204,38074.50443804009,0.0028417790795264514,0.9994886105698564,12.290312640883544
100,1,2,16,-1,1,HEFT,51.53258946061279,30330.390110262248,0.0026403272524321186,0.9995248540121856,8.186774616320783
100,1,2,16,-1,1,GA,86.08160263831434,38621.682903347115,0.0028545239272339483,0.9994863176730641,12.044388129521389
100,1,2,16,-1,2,HEFT,46.02330630613574,28400.42814977002,0.0025276425502573597,0.9995451278266839,6.390194893455255
100,1,2,16,-1,2,GA,77.99248959572367,36468.70277150012,0.0027770212880001512,0.9995002610792716,9.176540660621706
100,1,2,32,-1,0,HEFT,43.31004420243424,35739.5432136383,0.0024687966718221653,0.9995557153227517,7.426822692381845
100,1,2,32,-1,0,GA,71.68860323570027,51006.26666988067,0.0030333130526320113,0.9994541526794086,7.054161900695874
100,1,2,32,-1,1,HEFT,43.92408735159142,33666.02207493194,0.002170435727638351,0.9996093978739065,7.747207632244533
100,1,2,32,-1,1,GA,71.62681203191474,48392.625459962495,0.0026986989198588157,0.9995143521595317,7.704697961993276
100,1,2,32,-1,2,HEFT,41.57190526345802,32644.062549051574,0.0021550970191064204,0.9996121577668119,6.615325093989252
100,1,2,32,-1,2,GA,61.8304554759502,44018.23581356277,0.0026195530892503737,0.999528591591811,6.778272152631554
100,1,4,4,-1,0,HEFT,141.3017018307306,30763.305815540494,0.003098297690912846,0.999442461897797,1.4181098201856166
100,1,4,4,-1,0,GA,177.92205536364344,33093.95647220254,0.0031723123791663637,0.9994291467704904,13.488165087668513
100,1,4,4,-1,1,HEFT,119.42776473332451,26173.050346015654,0.0026408937517850236,0.9995247520907586,0.29748013746499197
100,1,4,4,-1,1,GA,137.37483696575296,26769.552212651153,0.0026066615036556867,0.9995309109860127,8.47182347616599
100,1,4,4,-1,2,HEFT,129.2576865622488,28288.28643395287,0.002853219312527768,0.9994865523831092,0.4137058487375421
100,1,4,4,-1,2,GA,139.50184977914716,28290.654438140544,0.0027899955618529045,0.9994979268797782,8.667547063849767
100,1,4,8,-1,0,HEFT,65.51820688910004,28324.9160674292,0.002846920956857312,0.9994876855056758,1.1118869728241034
100,1,4,8,-1,0,GA,94.98745043795034,32253.373751652012,0.0029889636317324,0.9994621312495753,10.20060354453163
100,1,4,8,-1,1,HEFT,67.39060488408543,29143.854186912315,0.0029295033744237875,0.9994728283964082,0.9035635753680048
100,1,4,8,-1,1,GA,96.27157558872096,32297.20507406011,0.002978699459630866,0.999463977808519,13.389116293718859
100,1,4,8,-1,2,HEFT,52.326792466387445,22482.672945057693,0.0022557236263933463,0.9995940521663763,1.3224299105186663
100,1,4,8,-1,2,GA,80.86419174797653,25726.525425344345,0.002320873774875788,0.9995823299689438,12.382338222145115
100,1,4,16,-1,0,HEFT,32.865309244339365,25518.50660338922,0.002481701192309569,0.9995533935437512,2.1568828984979036
100,1,4,16,-1,0,GA,56.57389666337478,31448.067883268443,0.0026596743829328784,0.9995213731894462,9.180905993138392
100,1,4,16,-1,1,HEFT,29.040515769697947,22759.643083972278,0.0022201374749599837,0.9996004550938395,1.4473448844779397
100,1,4,16,-1,1,GA,56.885485789350824,29169.093134157793,0.0023575038582173686,0.9995757393295426,7.697752601867949
100,1,4,16,-1,2,HEFT,32.68135817696137,25140.821841375313,0.0024374678386820067,0.9995613520232037,2.4102924840869204
100,1,4,16,-1,2,GA,60.57123978954026,31558.755838889363,0.0025748162531392294,0.9995366404586403,9.76488699009544
100,1,4,32,-1,0,HEFT,29.03797444579026,30074.66283151051,0.002444971659473779,0.9995600019288506,4.195782246460358
100,1,4,32,-1,0,GA,51.91685029856189,42647.32607583316,0.0029342707443391985,0.9994719707225715,8.35256454567652
100,1,4,32,-1,1,HEFT,25.84241804160686,27267.935384735687,0.0022408846068163635,0.9995967221091705,4.099216450740506
100,1,4,32,-1,1,GA,48.827491000126,39167.249677079875,0.002637919009435593,0.9995252872900516,7.282671150951663
100,1,4,32,-1,2,HEFT,30.15233513592188,31499.723562133207,0.0025738019211807754,0.9995368229538099,3.5993231758328075
100,1,4,32,-1,2,GA,49.86740124007197,40933.734178442275,0.0028145545351750175,0.9994935084938186,8.554389992591682
100,2,0.8,4,-1,0,HEFT,159.9574295635441,28992.59203921754,0.0027538288656547057,0.9995044336377752,7.167602340308237
100,2,0.8,4,-1,0,GA,210.70542208332307,32173.719635115336,0.002850111030376723,0.999487111586784,14.344023709869692
100,2,0.8,4,-1,1,HEFT,164.25392715376125,28290.596137775523,0.0026364867744696364,0.9995255449699971,15.050188304498993
100,2,0.8,4,-1,1,GA,239.64819082883596,32898.700583766775,0.002764287780876312,0.9995025519677619,10.704662387797187
100,2,0.8,4,-1,2,HEFT,173.78728934828774,30310.92461277038,0.0028383894992315985,0.999489220382484,12.779174967197804
100,2,0.8,4,-1,2,GA,231.18146032720117,32926.51237879034,0.0028203878918714067,0.9994924590219827,19.941454836155945
100,2,0.8,8,-1,0,HEFT,116.33939689432412,31005.41399873523,0.0025628981778914872,0.9995387847204618,9.19915343994445
100,2,0.8,8,-1,0,GA,166.62413419319637,36261.21839930307,0.0026182560099168245,0.9995288249560561,12.721737642206383
100,2,0.8,8,-1,1,HEFT,127.32615679006211,33672.8952124432,0.002771264103436336,0.9995012968551539,21.327704469989314
100,2,0.8,8,-1,1,GA,180.63919728894857,40404.50693307459,0.002979734366064022,0.9994637916252297,16.949240689409944
100,2,0.8,8,-1,2,HEFT,128.6016537316378,31571.80043289544,0.0024839847124881412,0.9995529826937728,23.783636130381048
100,2,0.8,8,-1,2,GA,176.33072601113065,37435.71632942521,0.0026496080920357457,0.9995231842562081,11.17328235439072
100,2,0.8,16,-1,0,HEFT,126.86109243721037,42379.01882688105,0.0023283836019298014,0.9995809787655808,19.325044560812902
100,2,0.8,16,-1,0,GA,166.76900575311268,52450.82299402113,0.0026396865490211237,0.9995249692840107,9.793075594387043
100,2,0.8,16,-1,1,HEFT,104.64914913093399,37629.001278151176,0.002265680186694037,0.9995922607146597,15.817317740908239
100,2,0.8,16,-1,1,GA,149.83216816277633,48615.34872440565,0.002564285844593359,0.9995385350556877,11.528299901813945
100,2,0.8,16,-1,2,HEFT,106.58114900045993,37231.79193563231,0.002166435572034109,0.9996101176209297,11.530928464342432
100,2,0.8,16,-1,2,GA,145.85287028482924,47081.525567995755,0.002464828743321517,0.999556429232816,9.204462181512982
100,2,0.8,32,-1,1,HEFT,109.5929646782804,58380.54828151684,0.0021055361556921413,0.999621075302079,12.7080303185653
100,2,0.8,32,-1,1,GA,142.5829762338514,75468.81513703143,0.0026766088195390807,0.9995183264544495,7.9703446032536975
100,2,0.8,32,-1,2,HEFT,112.49017453418767,60082.419893830505,0.0021816786657238288,0.9996073749375706,16.15466595062614
100,2,0.8,32,-1,2,GA,176.1018916179265,89569.8326608348,0.002835491767383852,0.9994897417079341,8.156936440960534
100,2,1,4,-1,0,HEFT,124.83302399945339,24681.886441368184,0.0024147159288623286,0.9995654455789397,6.11120569989338
100,2,1,4,-1,0,GA,168.16965821331667,26710.337616326342,0.0024080354033704323,0.9995666475517011,19.192814749599716
100,2,1,4,-1,1,HEFT,142.38664721783798,26569.485188042112,0.0025497320570524408,0.9995411535319848,2.5630862392592193
100,2,1,4,-1,1,GA,184.8247150024392,28673.2438317943,0.0025583536836792267,0.9995396023524754,5.107132146204344
100,2,1,4,-1,2,HEFT,163.02203099330276,31931.145535894037,0.0031144816599761637,0.9994395504117795,5.129567348989289
100,2,1,4,-1,2,GA,236.85339117386425,35360.50450987727,0.00309968239451315,0.9994422127901451,23.69697123255765
100,2,1,8,-1,0,HEFT,118.38501572773527,31542.540171756198,0.0026069223077381932,0.9995308640632999,16.606280572708314
100,2,1,8,-1,0,GA,173.52955702939127,37932.12809685571,0.0027484871604695287,0.99950539466868,13.209940140010284
100,2,1,8,-1,1,HEFT,110.71641137165429,29981.393333334476,0.002500338222436132,0.9995500403821669,12.99213539421674
100,2,1,8,-1,1,GA,165.9868373823458,35266.950986719356,0.0024977021444462736,0.999550514662815,14.605945454469236
100,2,1,8,-1,2,HEFT,98.26150006180124,27777.885042343423,0.002370126748890246,0.9995734681757725,9.664914385091095
100,2,1,8,-1,2,GA,140.3436418577746,32230.06528163524,0.002423394788538615,0.9995638840642761,16.99528919719473
